route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
10,5058F,19920.0::31560.0::447.6923076923077,31980.0::42420.0::401.53846153846155,42900.0::53160.0::446.0869565217391,53580.0::62640.0::377.5,63000.0::71700.0::395.45454545454544,72300.0::83460.0::565.0
10,5059,19986.0::31658.0::448.9230769230769,32078.0::42518.0::401.53846153846155,42998.0::53258.0::446.0869565217391,53678.0::62738.0::377.5,63098.0::71798.0::395.45454545454544,72398.0::83558.0::565.0
10,5060,20040.0::31740.0::450.0,32160.0::42600.0::401.53846153846155,43080.0::53340.0::446.0869565217391,53760.0::62820.0::377.5,63180.0::71880.0::395.45454545454544,72480.0::83640.0::565.0
10,6424F,20160.0::31860.0::450.0,32280.0::42720.0::401.53846153846155,43200.0::53460.0::446.0869565217391,53880.0::62940.0::377.5,63300.0::72000.0::395.45454545454544,72600.0::83760.0::565.0
10,6209,20237.0::28757.0::501.1764705882353,29082.0::37422.0::397.14285714285717,37902.0::46902.0::450.0,47322.0::56562.0::440.0,56922.0::66702.0::362.22222222222223,67242.0::78557.0::707.1875
10,0722,20340.0::28860.0::501.1764705882353,29220.0::37560.0::397.14285714285717,38040.0::47040.0::450.0,47460.0::56700.0::440.0,57060.0::66840.0::362.22222222222223,67380.0::78660.0::705.0
10,0723,20408.0::28941.0::501.94117647058823,29301.0::37628.0::396.5238095238095,38108.0::47108.0::450.0,47528.0::56781.0::440.6190476190476,57141.0::66921.0::362.22222222222223,67461.0::78728.0::704.1875
10,0724,20492.0::29042.0::502.94117647058823,29402.0::37712.0::395.7142857142857,38192.0::47192.0::450.0,47612.0::56882.0::441.42857142857144,57242.0::67022.0::362.22222222222223,67562.0::78812.0::703.125
10,0725,20552.0::29115.0::503.70588235294116,29475.0::37772.0::395.0952380952381,38252.0::47252.0::450.0,47672.0::56955.0::442.04761904761904,57315.0::67095.0::362.22222222222223,67635.0::78872.0::702.3125
10,0726,20640.0::29220.0::504.70588235294116,29580.0::37860.0::394.2857142857143,38340.0::47340.0::450.0,47760.0::57060.0::442.85714285714283,57420.0::67200.0::362.22222222222223,67740.0::78960.0::701.25
10,0626,20760.0::29040.0::517.5,29400.0::37620.0::391.42857142857144,38040.0::47520.0::451.42857142857144,47940.0::57240.0::442.85714285714283,57600.0::67380.0::362.22222222222223,67920.0::79080.0::697.5
10,0616,20838.0::29134.0::518.5,29494.0::37698.0::390.6666666666667,38118.0::47598.0::451.42857142857144,48018.0::57334.0::443.6190476190476,57694.0::67458.0::361.6296296296296,67998.0::79158.0::697.5
10,0606,20906.0::29215.0::519.3125,29575.0::37766.0::390.04761904761904,38186.0::47666.0::451.42857142857144,48086.0::57415.0::444.23809523809524,57775.0::67526.0::361.14814814814815,68066.0::79226.0::697.5
10,0506,20976.0::29300.0::520.25,29660.0::37836.0::389.3333333333333,38256.0::47736.0::451.42857142857144,48156.0::57500.0::444.95238095238096,57860.0::67596.0::360.5925925925926,68136.0::79296.0::697.5
10,0516,21060.0::29400.0::521.25,29760.0::37920.0::388.57142857142856,38340.0::47820.0::451.42857142857144,48240.0::57600.0::445.7142857142857,57960.0::67680.0::360.0,68220.0::79380.0::697.5
10,0526,21180.0::29520.0::521.25,29880.0::38040.0::388.57142857142856,38460.0::47940.0::451.42857142857144,48360.0::57720.0::445.7142857142857,58080.0::67800.0::360.0,68340.0::79500.0::697.5
10,4501F,22380.0::30000.0::401.05263157894734,30360.0::37980.0::381.0,38460.0::46980.0::448.42105263157896,47400.0::56460.0::453.0,56820.0::66900.0::373.3333333333333,67020.0::82860.0::520.9090909090909
10,0531,21300.0::30900.0::355.55555555555554,31260.0::41040.0::407.5,41460.0::51360.0::450.0,51840.0::60900.0::377.5,61260.0::69960.0::395.45454545454544,70440.0::78900.0::705.0
10,0511,21420.0::31020.0::355.55555555555554,31380.0::41160.0::407.5,41580.0::51480.0::450.0,51960.0::61020.0::377.5,61380.0::70080.0::395.45454545454544,70560.0::79020.0::705.0
10,0501,21504.0::31104.0::355.55555555555554,31464.0::41244.0::407.5,41664.0::51564.0::450.0,52044.0::61120.0::378.1666666666667,61480.0::70164.0::394.72727272727275,70644.0::79104.0::705.0
10,0601,21575.0::31175.0::355.55555555555554,31535.0::41315.0::407.5,41735.0::51635.0::450.0,52115.0::60845.0::379.5652173913044,61205.0::69695.0::385.90909090909093,70235.0::79175.0::687.6923076923077
10,0611,21643.0::31243.0::355.55555555555554,31603.0::41383.0::407.5,41803.0::51703.0::450.0,52183.0::60927.0::380.17391304347825,61287.0::69763.0::385.27272727272725,70303.0::79243.0::687.6923076923077
10,0621,21720.0::31320.0::355.55555555555554,31680.0::41460.0::407.5,41880.0::51780.0::450.0,52260.0::61020.0::380.8695652173913,61380.0::69840.0::384.54545454545456,70380.0::79320.0::687.6923076923077
10,0702,21840.0::31500.0::357.77777777777777,31860.0::41640.0::407.5,42060.0::51960.0::450.0,52440.0::61200.0::380.8695652173913,61560.0::70500.0::388.69565217391306,70980.0::79440.0::705.0
10,0703,21934.0::31594.0::357.77777777777777,31954.0::41734.0::407.5,42154.0::52054.0::450.0,52534.0::61294.0::380.8695652173913,61654.0::70594.0::388.69565217391306,71074.0::79534.0::705.0
10,0704,22004.0::31664.0::357.77777777777777,32024.0::41804.0::407.5,42224.0::52124.0::450.0,52604.0::61364.0::380.8695652173913,61724.0::70664.0::388.69565217391306,71144.0::79604.0::705.0
10,0705,22098.0::31758.0::357.77777777777777,32118.0::41898.0::407.5,42318.0::52218.0::450.0,52698.0::61458.0::380.8695652173913,61818.0::70758.0::388.69565217391306,71238.0::79698.0::705.0
10,0706,22200.0::31860.0::357.77777777777777,32220.0::42000.0::407.5,42420.0::52320.0::450.0,52800.0::61560.0::380.8695652173913,61920.0::70860.0::388.69565217391306,71340.0::79800.0::705.0
10,6253,22279.0::31966.0::358.77777777777777,32326.0::42106.0::407.5,42526.0::52426.0::450.0,52906.0::61666.0::380.8695652173913,62026.0::70966.0::388.69565217391306,71446.0::79879.0::702.75
10,6423F,22380.0::32100.0::360.0,32460.0::42240.0::407.5,42660.0::52560.0::450.0,53040.0::61800.0::380.8695652173913,62160.0::71100.0::388.69565217391306,71580.0::79980.0::700.0
10,5024,22458.0::32178.0::360.0,32538.0::42318.0::407.5,42738.0::52638.0::450.0,53118.0::61897.0::381.69565217391306,62257.0::71178.0::387.8695652173913,71658.0::80058.0::700.0
10,5025,22537.0::32257.0::360.0,32617.0::42397.0::407.5,42817.0::52717.0::450.0,53197.0::61996.0::382.5652173913044,62356.0::71257.0::387.0,71737.0::80137.0::700.0
10,5026,22620.0::32340.0::360.0,32700.0::42480.0::407.5,42900.0::52800.0::450.0,53280.0::62100.0::383.4782608695652,62460.0::71340.0::386.0869565217391,71820.0::80220.0::700.0
10,1984G,22740.0::32460.0::360.0,32820.0::42600.0::407.5,43020.0::52920.0::450.0,53400.0::62220.0::383.4782608695652,62580.0::71460.0::386.0869565217391,71940.0::80340.0::700.0
10,5952F,22867.0::32619.0::361.18518518518516,32979.0::42759.0::407.5,43179.0::53079.0::450.0,53559.0::62379.0::383.4782608695652,62739.0::71619.0::386.0869565217391,72099.0::80467.0::697.3333333333334
10,5953F,22935.0::32703.0::361.77777777777777,33063.0::42843.0::407.5,43263.0::53163.0::450.0,53643.0::62463.0::383.4782608695652,62823.0::71703.0::386.0869565217391,72183.0::80535.0::696.0
10,5920H,22980.0::32760.0::362.22222222222223,33120.0::42900.0::407.5,43320.0::53220.0::450.0,53700.0::62520.0::383.4782608695652,62880.0::71760.0::386.0869565217391,72240.0::80580.0::695.0
10,4502F,23100.0::30420.0::366.0,30780.0::38940.0::388.57142857142856,39420.0::48840.0::448.57142857142856,49320.0::59280.0::415.0,59760.0::69420.0::357.77777777777777,69780.0::80700.0::682.5
1,8731,19800.0::30559.0::316.44117647058823,30869.0::41387.0::328.6875,41837.0::53087.0::450.0,53537.0::63663.0::316.4375,63973.0::74142.0::338.96666666666664,74742.0::85528.0::599.2222222222222
1,8721,19886.0::31258.0::344.6060606060606,31568.0::42364.0::337.375,42814.0::53614.0::450.0,54064.0::63741.0::312.16129032258067,64051.0::74215.0::338.8,74815.0::85601.0::599.2222222222222
1,8711,19984.0::31336.0::344.0,31646.0::42440.0::337.3125,42890.0::53690.0::450.0,54140.0::63817.0::312.16129032258067,64127.0::74288.0::338.7,74888.0::85674.0::599.2222222222222
1,8701,20089.0::31415.0::343.2121212121212,31725.0::42517.0::337.25,42967.0::53767.0::450.0,54217.0::63896.0::312.2258064516129,64206.0::74363.0::338.56666666666666,74963.0::85749.0::599.2222222222222
1,8691,20188.0::31192.0::333.45454545454544,31502.0::42148.0::332.6875,42598.0::53398.0::450.0,53848.0::63672.0::307.0,63982.0::74443.0::337.4516129032258,75043.0::85829.0::599.2222222222222
1,8681,20285.0::31268.0::323.02941176470586,31578.0::42223.0::332.65625,42673.0::53473.0::450.0,53923.0::63750.0::307.09375,64060.0::74517.0::337.3225806451613,75117.0::85903.0::599.2222222222222
1,8671,20372.0::31342.0::322.6470588235294,31652.0::42292.0::332.5,42742.0::53542.0::450.0,53992.0::63822.0::307.1875,64132.0::74583.0::337.1290322580645,75183.0::85969.0::599.2222222222222
1,8661,20476.0::31422.0::321.94117647058823,31732.0::42367.0::332.34375,42817.0::53617.0::450.0,54067.0::63901.0::307.3125,64211.0::74656.0::336.93548387096774,75256.0::86042.0::599.2222222222222
1,8651,20590.0::31505.0::321.02941176470586,31815.0::42447.0::332.25,42897.0::53697.0::450.0,54147.0::63983.0::307.375,64293.0::74733.0::336.7741935483871,75333.0::86119.0::599.2222222222222
1,8642,19920.0::31321.0::316.69444444444446,31700.0::43033.0::333.3235294117647,43471.0::54721.0::432.6923076923077,55232.0::65349.0::306.57575757575756,65760.0::75455.0::312.741935483871,75799.0::88641.0::380.7586206896552
1,8641,20715.0::30391.0::322.53333333333336,30770.0::40321.0::318.3666666666667,40783.0::51583.0::450.0,52021.0::62559.0::329.3125,62970.0::73555.0::330.78125,82641.0::86241.0::630.0
1,8652,20012.0::30862.0::319.11764705882354,31172.0::41775.0::331.34375,42225.0::53025.0::450.0,53475.0::63062.0::319.56666666666666,63372.0::72441.0::323.89285714285717,72891.0::81891.0::562.5
1,8662,20088.0::30945.0::319.3235294117647,31255.0::41855.0::331.25,42305.0::53105.0::450.0,53555.0::63144.0::319.6333333333333,63454.0::72517.0::323.67857142857144,72967.0::81967.0::562.5
1,8672,20165.0::31030.0::319.55882352941177,31340.0::41936.0::331.125,42386.0::53186.0::450.0,53636.0::63227.0::319.7,63537.0::72594.0::323.4642857142857,73044.0::82044.0::562.5
1,8682,20229.0::31101.0::319.7647058823529,31411.0::42004.0::331.03125,42454.0::53254.0::450.0,53704.0::63297.0::319.76666666666665,63607.0::72658.0::323.25,73108.0::82108.0::562.5
1,8692,20302.0::31180.0::319.94117647058823,31490.0::42080.0::330.9375,42530.0::53330.0::450.0,53780.0::63375.0::319.8333333333333,63685.0::72731.0::323.07142857142856,73181.0::82181.0::562.5
1,8702,20382.0::31266.0::320.11764705882354,31576.0::42163.0::330.84375,42613.0::53413.0::450.0,53863.0::63460.0::319.9,63770.0::72811.0::322.89285714285717,73261.0::82261.0::562.5
1,8712,20462.0::31352.0::320.29411764705884,31662.0::42249.0::330.84375,42699.0::53499.0::450.0,53949.0::63546.0::319.9,63856.0::72891.0::322.67857142857144,73341.0::82341.0::562.5
1,8722,20543.0::31439.0::320.47058823529414,31749.0::42333.0::330.75,42783.0::53583.0::450.0,54033.0::63632.0::319.96666666666664,63942.0::72972.0::322.5,73422.0::82422.0::562.5
1,8732,20615.0::31517.0::320.6470588235294,31827.0::42409.0::330.6875,42859.0::53659.0::450.0,54109.0::63709.0::320.0,64019.0::73044.0::322.32142857142856,73494.0::82494.0::562.5
1,8742,20717.0::31619.0::320.6470588235294,31929.0::42961.0::324.47058823529414,43411.0::54661.0::450.0,55093.0::65361.0::311.1515151515151,65671.0::75996.0::344.1666666666667,76596.0::89496.0::600.0
1,8292,20818.0::31726.0::320.8235294117647,32036.0::43063.0::324.3235294117647,43513.0::54763.0::450.0,55195.0::65465.0::311.2121212121212,65775.0::76097.0::344.06666666666666,76697.0::89597.0::600.0
1,8282,20890.0::31805.0::321.02941176470586,32115.0::43138.0::324.20588235294116,43588.0::54838.0::450.0,55270.0::65542.0::311.27272727272725,65852.0::76169.0::343.9,76769.0::89669.0::600.0
1,8272,20976.0::31897.0::321.20588235294116,32207.0::43227.0::324.11764705882354,43677.0::54927.0::450.0,55359.0::65633.0::311.3333333333333,65943.0::76255.0::343.73333333333335,76855.0::89755.0::600.0
1,8012,21042.0::31968.0::321.3529411764706,32278.0::43294.0::324.0,43744.0::54994.0::450.0,55426.0::65701.0::311.3636363636364,66011.0::76321.0::343.6666666666667,76921.0::89821.0::600.0
1,8022,21123.0::32052.0::321.44117647058823,32362.0::43378.0::324.0,43828.0::55078.0::450.0,55510.0::65785.0::311.3636363636364,66095.0::76402.0::343.56666666666666,77002.0::89902.0::600.0
1,8032,21180.0::32126.0::321.94117647058823,32436.0::43439.0::323.61764705882354,43889.0::55139.0::450.0,55571.0::65854.0::311.6060606060606,66164.0::76459.0::343.1666666666667,77059.0::89959.0::600.0
1,8042,21246.0::32200.0::322.1764705882353,32510.0::43057.0::319.6060606060606,43507.0::54757.0::450.0,55207.0::65614.0::315.3636363636364,65924.0::76525.0::341.96774193548384,77125.0::90025.0::600.0
1,8052,21321.0::32283.0::322.4117647058824,32593.0::43135.0::319.45454545454544,43585.0::54835.0::450.0,55285.0::65694.0::315.42424242424244,66004.0::76600.0::341.80645161290323,77200.0::90100.0::600.0
1,8062,21381.0::32349.0::322.5882352941176,32659.0::43198.0::319.3636363636364,43648.0::54898.0::450.0,55348.0::65759.0::315.4848484848485,66069.0::76660.0::341.64516129032256,77260.0::90160.0::600.0
1,8072,21488.0::32464.0::322.8235294117647,32774.0::43309.0::319.24242424242425,43759.0::55009.0::450.0,55459.0::65872.0::315.54545454545456,66182.0::76767.0::341.4516129032258,77367.0::90267.0::600.0
1,8202,21578.0::32563.0::323.0882352941176,32873.0::43402.0::319.06060606060606,43852.0::55102.0::450.0,55552.0::65969.0::315.6666666666667,66279.0::76857.0::341.2258064516129,77457.0::90357.0::600.0
1,8212,21653.0::32643.0::323.2352941176471,32953.0::43480.0::319.0,43930.0::55180.0::450.0,55630.0::66049.0::315.72727272727275,66359.0::76932.0::341.06451612903226,77532.0::90432.0::600.0
1,8222,21733.0::32727.0::323.3529411764706,33037.0::43562.0::318.93939393939394,44012.0::55262.0::450.0,55712.0::66132.0::315.75757575757575,66442.0::77012.0::340.96774193548384,77612.0::90512.0::600.0
1,8232,20924.0::32784.0::329.44444444444446,33094.0::44517.0::326.37142857142857,44967.0::56208.0::401.4642857142857,56579.0::66499.0::310.0,66809.0::77063.0::341.8,77663.0::90563.0::600.0
1,8242,20990.0::32249.0::331.1470588235294,32559.0::43702.0::337.6666666666667,44152.0::54952.0::415.38461538461536,55402.0::64724.0::310.73333333333335,65034.0::74145.0::325.39285714285717,74745.0::83745.0::600.0
1,8252,21072.0::32333.0::331.20588235294116,32643.0::43786.0::337.6666666666667,44236.0::55036.0::415.38461538461536,55486.0::64808.0::310.73333333333335,65118.0::74227.0::325.32142857142856,74827.0::83827.0::600.0
1,8262,21141.0::32404.0::331.2647058823529,32714.0::43857.0::337.6666666666667,44307.0::55107.0::415.38461538461536,55557.0::64879.0::310.73333333333335,65189.0::74296.0::325.25,74896.0::83896.0::600.0
1,8231,18935.0::29633.0::305.65714285714284,29943.0::40653.0::334.6875,41103.0::51903.0::450.0,52353.0::62437.0::315.125,62747.0::72989.0::341.4,73589.0::84375.0::599.2222222222222
1,8221,18990.0::29692.0::305.77142857142854,30002.0::40710.0::334.625,41160.0::51960.0::450.0,52410.0::62496.0::315.1875,62806.0::73044.0::341.26666666666665,73644.0::84430.0::599.2222222222222
1,8211,19071.0::29777.0::305.8857142857143,30087.0::40793.0::334.5625,41243.0::52043.0::450.0,52493.0::62581.0::315.25,62891.0::73125.0::341.1333333333333,73725.0::84511.0::599.2222222222222
1,8201,19147.0::29859.0::306.0571428571429,30169.0::40873.0::334.5,41323.0::52123.0::450.0,52573.0::62663.0::315.3125,62973.0::73201.0::340.93333333333334,73801.0::84587.0::599.2222222222222
1,8071,19239.0::29953.0::306.1142857142857,30263.0::40964.0::334.40625,41414.0::52214.0::450.0,52664.0::62756.0::315.375,63066.0::73293.0::340.9,73893.0::84679.0::599.2222222222222
1,8061,19350.0::30072.0::306.34285714285716,30382.0::41078.0::334.25,41528.0::52328.0::450.0,52778.0::62874.0::315.5,63184.0::73404.0::340.6666666666667,74004.0::84790.0::599.2222222222222
1,8051,19411.0::30146.0::306.7142857142857,30456.0::41142.0::333.9375,41592.0::52392.0::450.0,52842.0::62945.0::315.71875,63255.0::73465.0::340.3333333333333,74065.0::84851.0::599.2222222222222
1,8041,19481.0::30220.0::306.8285714285714,30530.0::41215.0::333.90625,41665.0::52465.0::450.0,52915.0::63019.0::315.75,63329.0::73535.0::340.2,74135.0::84921.0::599.2222222222222
1,8031,19558.0::30302.0::306.9714285714286,30612.0::41297.0::333.90625,41747.0::52547.0::450.0,52997.0::63101.0::315.75,63411.0::73612.0::340.03333333333336,74212.0::84998.0::599.2222222222222
1,8021,19610.0::30356.0::307.0285714285714,30666.0::41349.0::333.84375,41799.0::52599.0::450.0,53049.0::63155.0::315.8125,63465.0::73664.0::339.96666666666664,74264.0::85050.0::599.2222222222222
1,8011,19693.0::30458.0::307.57142857142856,30768.0::41434.0::333.3125,41884.0::52684.0::450.0,53134.0::63254.0::316.25,63564.0::73747.0::339.43333333333334,74347.0::85133.0::599.2222222222222
1,8271,19765.0::30223.0::307.5882352941176,30533.0::41059.0::328.9375,41509.0::52759.0::450.0,53209.0::63329.0::316.25,63639.0::73819.0::339.3333333333333,74419.0::85205.0::599.2222222222222
1,8281,19848.0::30311.0::307.7352941176471,30621.0::41144.0::328.84375,41594.0::52844.0::450.0,53294.0::63416.0::316.3125,63726.0::73902.0::339.2,74502.0::85288.0::599.2222222222222
1,8291,19922.0::30388.0::307.8235294117647,30698.0::41219.0::328.78125,41669.0::52919.0::450.0,53369.0::63492.0::316.34375,63802.0::73976.0::339.1333333333333,74576.0::85362.0::599.2222222222222
1,8741,20270.0::30792.0::318.8484848484849,31102.0::41764.0::333.1875,42214.0::53014.0::450.0,53464.0::63587.0::316.34375,63897.0::74070.0::339.1,74670.0::85456.0::599.2222222222222
1,8251,20243.0::29765.0::366.2307692307692,30075.0::39579.0::327.7241379310345,40029.0::50829.0::450.0,51279.0::61329.0::335.0,61639.0::72219.0::330.625,72819.0::84205.0::599.2631578947369
1,8241,20342.0::29856.0::365.9230769230769,30166.0::39668.0::327.6551724137931,40118.0::50918.0::450.0,51368.0::61420.0::335.06666666666666,61730.0::72306.0::330.5,72906.0::84292.0::599.2631578947369
1,8261,20895.0::31258.0::345.43333333333334,31568.0::41772.0::351.86206896551727,42222.0::53022.0::450.0,53482.0::63132.0::311.2903225806452,63442.0::73362.0::354.2857142857143,73948.0::84148.0::600.0
3,8471,22189.0::33085.0::389.14285714285717,33465.0::43686.0::425.875,44136.0::54441.0::448.04347826086956,54817.0::64674.0::379.11538461538464,65054.0::75010.0::452.54545454545456,75610.0::86110.0::583.3333333333334
3,8461,22251.0::33147.0::389.14285714285717,33527.0::43748.0::425.875,44198.0::54503.0::448.04347826086956,54879.0::64736.0::379.11538461538464,65116.0::75072.0::452.54545454545456,75672.0::86172.0::583.3333333333334
3,8441,22336.0::33241.0::389.4642857142857,33621.0::43841.0::425.8333333333333,44291.0::54596.0::448.04347826086956,54972.0::64830.0::379.15384615384613,65210.0::75157.0::452.1363636363636,75757.0::86257.0::583.3333333333334
