route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6 
12,1674F,24578.0::33698.0::183.55263157894737,34058.0::43178.0::276.3157894736842,43778.0::52778.0::300.0,53378.0::60518.0::204.9579831932773,60878.0::66998.0::181.76470588235293,67478.0::73838.0::259.811320754717
12,1014F,24660.0::33780.0::183.55263157894737,34140.0::43260.0::276.3157894736842,43860.0::52860.0::300.0,53460.0::60600.0::204.9579831932773,60960.0::67080.0::181.76470588235293,67560.0::73920.0::259.811320754717
12,6805F,24730.0::33550.0::184.69387755102042,33850.0::42730.0::270.81081081081084,43330.0::52330.0::300.0,52930.0::60310.0::213.90243902439025,60670.0::66790.0::181.76470588235293,67150.0::72790.0::300.63829787234044
12,0473F,24840.0::33660.0::184.69387755102042,33960.0::42840.0::270.81081081081084,43440.0::52440.0::300.0,53040.0::60420.0::213.90243902439025,60780.0::66900.0::181.76470588235293,67260.0::72900.0::300.63829787234044
18,1780,22200.0::34140.0::262.7638190954774,34860.0::45600.0::215.69832402234636,46440.0::56460.0::335.02994011976045,57000.0::66420.0::172.1656050955414,66780.0::76080.0::186.38709677419354,76140.0::85800.0::297.5776397515528
18,6433,25980.0::34980.0::322.8,35820.0::44700.0::321.84466019417476,57120.0::62520.0::340.6666666666667,63120.0::67560.0::317.8378378378378,68220.0::71520.0::262.3636363636364,72360.0::79560.0::214.0
18,1131B,26100.0::35160.0::324.8344370860927,36000.0::44880.0::321.84466019417476,57300.0::62700.0::340.6666666666667,63300.0::67740.0::317.8378378378378,68400.0::71700.0::262.3636363636364,72480.0::79680.0::214.0
18,1418B,26520.0::35640.0::327.2368421052632,36360.0::45240.0::321.84466019417476,57720.0::63120.0::340.6666666666667,63720.0::68100.0::313.56164383561645,68760.0::72060.0::262.3636363636364,72780.0::79980.0::214.0
18,2247,26940.0::35340.0::324.42857142857144,36060.0::45600.0::322.63157894736844,58140.0::63600.0::344.5054945054945,64200.0::68520.0::309.1666666666667,69120.0::72420.0::262.3636363636364,73140.0::80280.0::214.0
18,4556,27205.0::33112.0::329.8561875740647,33712.0::39865.0::343.23817649926866,58432.0::62752.0::360.0,63318.0::66952.0::302.9658778205834,67552.0::70585.0::303.44362017804156,71185.0::73379.0::365.8422971741112
18,5044,22680.0::34080.0::322.2413793103448,34740.0::41700.0::338.7931034482759,43560.0::52260.0::267.51724137931035,57840.0::62400.0::347.36842105263156,63120.0::67920.0::288.0,68520.0::73680.0::325.1162790697674
18,3018,22803.0::34215.0::322.8330464716007,34863.0::41823.0::338.7931034482759,43683.0::52383.0::267.51724137931035,57963.0::62523.0::347.36842105263156,63243.0::68043.0::288.0,68643.0::73803.0::325.1162790697674
18,9600B,19680.0::33120.0::327.32142857142856,33540.0::44160.0::200.84745762711864,44760.0::54960.0::294.3529411764706,55680.0::65520.0::229.02439024390245,66060.0::76200.0::247.27810650887574,76800.0::87600.0::300.0
18,3017,30310.0::34870.0::328.42105263157896,35470.0::39458.0::337.4704112337011,40178.0::43058.0::360.0,55464.0::58764.0::334.3636363636364,59364.0::61810.0::306.0744071954211,62410.0::66010.0::300.0
18,5048,20940.0::26040.0::522.0,26760.0::33240.0::334.5,33840.0::41760.0::329.54545454545456,42480.0::50640.0::273.8709677419355,55620.0::63780.0::316.3235294117647,64380.0::72060.0::337.5
18,2695,21178.0::26308.0::525.3508771929825,27058.0::33568.0::337.360248447205,34138.0::42028.0::328.11787072243345,42748.0::50908.0::273.8709677419355,55918.0::64137.0::318.4658109259034,64737.0::72328.0::331.54531682255305
18,2250,21420.0::26580.0::528.8372093023256,27360.0::33900.0::340.3703703703704,34440.0::42300.0::326.793893129771,43020.0::51180.0::273.8709677419355,56220.0::64500.0::320.8695652173913,65100.0::72600.0::325.68
18,1270B,21720.0::27000.0::535.9090909090909,27840.0::34500.0::346.8292682926829,34980.0::42000.0::319.2307692307692,42720.0::51600.0::297.90697674418607,56640.0::64980.0::323.0935251798561,65580.0::72960.0::318.780487804878
18,1162C,22020.0::27480.0::552.1978021978022,28380.0::34500.0::361.2328767123288,35100.0::42420.0::309.344262295082,43140.0::52020.0::297.90697674418607,57060.0::65460.0::326.57142857142856,66060.0::73320.0::313.6363636363636
18,6432,22140.0::27660.0::562.1739130434783,28560.0::34740.0::369.72972972972974,35340.0::42600.0::307.68595041322317,43320.0::52200.0::297.90697674418607,58860.0::66300.0::310.64516129032256,66900.0::73500.0::312.0
20,1732,21720.0::30840.0::306.3157894736842,31440.0::39780.0::348.9928057553957,40500.0::47760.0::363.22314049586777,48480.0::55140.0::335.4054054054054,55740.0::61140.0::300.0,61800.0::67380.0::311.2903225806452
20,1743,21766.0::30901.0::306.74510125889435,31501.0::39833.0::348.6404224675948,40553.0::47813.0::363.22314049586777,48533.0::55201.0::335.7276544691062,55801.0::61208.0::300.39291658960605,61868.0::67441.0::310.93208325856807
20,1744,21818.0::30970.0::307.26573426573424,31570.0::39894.0::348.2950504565113,40614.0::47874.0::363.22314049586777,48594.0::55270.0::336.05871779508686,55870.0::61286.0::300.90989660265876,61946.0::67510.0::310.4831056793674
20,1334,21905.0::31087.0::308.2009366151165,31687.0::39996.0::347.66644602238534,40716.0::47976.0::363.22314049586777,48696.0::55387.0::336.70310865341503,55987.0::61418.0::301.80086540232,62078.0::67627.0::309.7640115336097
20,1606,22010.0::31226.0::309.3125,31826.0::40118.0::346.9840810419682,40838.0::48098.0::363.22314049586777,48818.0::55526.0::337.4704830053667,56126.0::61574.0::302.8546255506608,62234.0::67766.0::308.99349240780913
20,1746,22080.0::31320.0::310.12987012987014,31920.0::40200.0::346.5217391304348,40920.0::48180.0::363.22314049586777,48900.0::55620.0::338.0357142857143,56220.0::62340.0::306.47058823529414,62940.0::68520.0::311.93548387096774
20,1008,22123.0::31374.0::310.4810831261485,31974.0::40243.0::346.0322288063853,40963.0::48223.0::363.22314049586777,48943.0::55674.0::338.6689199227455,56274.0::62394.0::306.47058823529414,62994.0::68563.0::311.25884359849164
20,1009,22161.0::31421.0::310.7775377969762,32021.0::40281.0::345.6416464891041,41001.0::48261.0::363.22314049586777,48981.0::55721.0::339.19881305637983,56321.0::62441.0::306.47058823529414,63041.0::68601.0::310.71942446043164
20,1010,22222.0::31497.0::311.2897574123989,32097.0::40342.0::345.0106124924196,41062.0::48322.0::363.22314049586777,49042.0::55797.0::340.1054774241303,56397.0::62517.0::306.47058823529414,63117.0::68662.0::309.84896302975653
20,1747,22320.0::31620.0::312.19354838709677,32220.0::40440.0::344.014598540146,41160.0::48420.0::363.22314049586777,49140.0::55920.0::341.6814159292035,56520.0::62640.0::306.47058823529414,63240.0::68760.0::308.4782608695652
20,1748,22413.0::31774.0::314.3671082149343,32374.0::40594.0::344.014598540146,41314.0::48574.0::363.22314049586777,49294.0::56074.0::341.6814159292035,56674.0::62794.0::306.47058823529414,63394.0::68883.0::306.9193842229914
20,4112,22500.0::31920.0::316.62420382165607,32520.0::40740.0::344.014598540146,41460.0::48720.0::363.22314049586777,49440.0::56220.0::341.6814159292035,56820.0::62940.0::306.47058823529414,63540.0::69000.0::305.6043956043956
20,4105,22559.0::32008.0::317.5225420679437,32608.0::40814.0::343.5898123324397,41534.0::48794.0::363.22314049586777,49514.0::56308.0::342.2281424786576,56908.0::63028.0::306.47058823529414,63628.0::69088.0::305.6043956043956
20,2423,22653.0::31549.0::320.3286870503597,32149.0::40211.0::338.19424460431657,40931.0::48911.0::362.9323308270677,49631.0::56449.0::343.22704605456147,57049.0::63169.0::306.47058823529414,63769.0::69229.0::305.6043956043956
20,2519,22740.0::31680.0::321.9463087248322,32280.0::40320.0::337.6119402985075,41040.0::49020.0::362.9323308270677,49740.0::56580.0::344.2105263157895,57180.0::63300.0::306.47058823529414,63900.0::69360.0::305.6043956043956
20,4116,23582.0::33042.0::317.27272727272725,33602.0::41882.0::346.95652173913044,42602.0::49862.0::363.22314049586777,50582.0::57342.0::340.5917159763314,58002.0::63462.0::303.6263736263736,64062.0::69482.0::303.5793357933579
20,1112,23640.0::33120.0::317.8481012658228,33660.0::41940.0::346.95652173913044,42660.0::49920.0::363.22314049586777,50640.0::57420.0::341.6814159292035,58080.0::63540.0::303.6263736263736,64140.0::69540.0::302.6666666666667
20,1114B,24483.0::33804.0::312.567374745199,34344.0::42804.0::353.1797872340426,43584.0::50784.0::360.0,51504.0::58224.0::338.57142857142856,58824.0::64284.0::303.6263736263736,64824.0::69663.0::304.5464972101674
20,1115,24538.0::33867.0::312.93713152535105,34407.0::42867.0::353.2838061465721,43647.0::50847.0::360.0,51567.0::58287.0::338.57142857142856,58887.0::64347.0::303.6263736263736,64887.0::69718.0::303.89991720140756
20,4111,20760.0::33540.0::244.08450704225353,33960.0::45540.0::196.32124352331607,46020.0::56640.0::212.71186440677965,57240.0::66420.0::279.4117647058824,66840.0::77280.0::332.41379310344826,77700.0::88260.0::320.45454545454544
20,1179,25292.0::34070.0::314.49145591250857,34790.0::43490.0::362.7268965517241,44210.0::51950.0::352.7906976744186,52550.0::59210.0::302.97297297297297,59810.0::65870.0::303.26732673267327,66530.0::71492.0::354.7363966142684
20,1180,25352.0::34143.0::314.9335115458992,34863.0::43563.0::362.80011494252875,44283.0::52023.0::352.7906976744186,52623.0::59283.0::302.97297297297297,59883.0::65943.0::303.26732673267327,66603.0::71552.0::353.8412810668822
20,1183,25500.0::34320.0::316.1224489795918,35040.0::43740.0::363.1034482758621,44460.0::52200.0::352.7906976744186,52800.0::59460.0::302.97297297297297,60060.0::66120.0::303.26732673267327,66780.0::71700.0::351.9512195121951
20,4152,25577.0::34397.0::316.1990929705215,35117.0::43817.0::363.1034482758621,44537.0::52277.0::352.7906976744186,52877.0::59563.0::304.1785821118756,60163.0::66223.0::303.26732673267327,66857.0::71777.0::351.9512195121951
20,1303,25680.0::34500.0::316.53061224489795,35220.0::43920.0::363.1034482758621,44640.0::52380.0::352.7906976744186,52980.0::59700.0::305.89285714285717,60300.0::66360.0::303.26732673267327,66960.0::71880.0::351.9512195121951
20,2422,25772.0::34615.0::317.4538618116024,35335.0::43315.0::363.38345864661653,44035.0::51235.0::360.0,51895.0::59178.0::303.7023891253604,59838.0::65875.0::301.9520457180719,66475.0::71995.0::346.30434782608694
20,4158,25864.0::34730.0::318.43198736747127,35450.0::43430.0::363.38345864661653,44150.0::51350.0::360.0,52010.0::59316.0::304.7437722419929,59976.0::65990.0::300.714665779847,66590.0::72110.0::346.30434782608694
20,4163,25920.0::34800.0::319.05405405405406,35520.0::43500.0::363.38345864661653,44220.0::51420.0::360.0,52080.0::59400.0::305.40983606557376,60060.0::66060.0::300.0,66660.0::72180.0::346.30434782608694
20,1710,25972.0::34852.0::319.05405405405406,35572.0::43552.0::363.38345864661653,44272.0::51499.0::361.3953922789539,52159.0::59505.0::306.71086305472363,60165.0::66165.0::300.0,66765.0::72259.0::344.5973789588642
20,9103,26040.0::35640.0::322.125,36360.0::45060.0::363.1034482758621,45780.0::52860.0::355.4237288135593,53460.0::60300.0::312.10526315789474,60900.0::66900.0::300.0,67500.0::72360.0::347.77777777777777
20,1065,26184.0::35784.0::322.125,36504.0::45204.0::363.1034482758621,45924.0::53004.0::355.4237288135593,53604.0::60444.0::312.10526315789474,61044.0::67044.0::300.0,67644.0::72504.0::347.77777777777777
20,1066,26233.0::35833.0::322.125,36553.0::45253.0::363.1034482758621,45973.0::53053.0::355.4237288135593,53653.0::60493.0::312.10526315789474,61093.0::67093.0::300.0,67693.0::72553.0::347.77777777777777
20,1067,26274.0::35874.0::322.125,36594.0::45294.0::363.1034482758621,46014.0::53094.0::355.4237288135593,53694.0::60534.0::312.10526315789474,61134.0::67134.0::300.0,67734.0::72594.0::347.77777777777777
20,1711,26340.0::35940.0::322.125,36660.0::45360.0::363.1034482758621,46080.0::53160.0::355.4237288135593,53760.0::60600.0::312.10526315789474,61200.0::67200.0::300.0,67800.0::72660.0::347.77777777777777
20,1599,26406.0::36006.0::322.1334375,36726.0::45426.0::363.1034482758621,46146.0::53235.0::355.8922979263648,53835.0::60025.0::310.67043618739905,60685.0::66675.0::299.5075125208681,67275.0::72717.0::341.2938257993385
20,1328,26567.0::36167.0::322.2316666666667,36887.0::45587.0::363.1034482758621,46307.0::53419.0::357.1361079865017,54019.0::60231.0::311.7694784288474,60891.0::66859.0::298.47721179624665,67459.0::72854.0::338.17544022242816
20,1721,26649.0::36249.0::322.32666666666665,36969.0::45669.0::363.1034482758621,46389.0::53513.0::357.8113419427288,54113.0::60337.0::312.39845758354755,60997.0::66953.0::297.94627266621893,67553.0::72925.0::336.70439314966495
20,1722,26721.0::36321.0::322.42875,37041.0::45741.0::363.1034482758621,46461.0::53595.0::358.38772077375944,54195.0::60430.0::312.99318364073775,61090.0::67035.0::297.4789739276703,67635.0::72987.0::335.45515695067263
20,1727,26760.0::36360.0::322.5,37080.0::45780.0::363.1034482758621,46500.0::53640.0::358.73949579831935,54240.0::60480.0::313.2692307692308,61140.0::67080.0::297.27272727272725,67680.0::73020.0::334.7191011235955
20,2849,21968.0::31171.0::308.8712919700098,31771.0::40069.0::347.22125813449026,40789.0::48049.0::363.22314049586777,48769.0::55471.0::337.19516562220235,56071.0::61512.0::302.4150891380261,62172.0::67711.0::309.30501895649036
20,2850,26482.0::36082.0::322.1666666666667,36802.0::45502.0::363.1034482758621,46222.0::53322.0::356.4788732394366,53922.0::60122.0::311.16129032258067,60782.0::66762.0::299.03010033444815,67362.0::72782.0::339.8154981549815
21,4264B,21180.0::26220.0::317.14285714285717,26760.0::33300.0::353.4146341463415,34020.0::42540.0::355.3521126760563,43260.0::51120.0::357.48091603053433,51840.0::62160.0::337.6691729323308,64620.0::81480.0::337.14285714285717
21,6481,21265.0::28253.0::320.078992558672,30381.0::36953.0::356.0240963855422,37613.0::44093.0::360.0,44813.0::51953.0::357.2268907563025,52613.0::62329.0::340.2255965292842,64789.0::81565.0::335.0208667736758
21,4228,21303.0::28303.0::320.51428571428573,30444.0::37003.0::356.0240963855422,37663.0::44143.0::360.0,44863.0::52003.0::357.2268907563025,52663.0::62405.0::341.1538773304512,64865.0::81603.0::334.1268656716418
21,4223,21413.0::28485.0::323.489536199095,30645.0::37159.0::356.0240963855422,37819.0::44299.0::360.0,45019.0::52159.0::357.2268907563025,52819.0::62625.0::343.6042057326547,65085.0::81726.0::331.2827593234155
21,1328,21488.0::28635.0::326.79396949769136,30795.0::37272.0::356.0240963855422,37932.0::44412.0::360.0,45132.0::52272.0::357.2268907563025,52932.0::62775.0::345.130281220845,65235.0::81820.0::328.9263502454992
21,1721,21548.0::28755.0::329.51179408908007,30915.0::37361.0::356.0240963855422,38021.0::44501.0::360.0,45221.0::52361.0::357.2268907563025,53021.0::62895.0::346.45991505176534,65355.0::81894.0::327.1053765647445
21,1722,21600.0::28860.0::331.9834710743802,31020.0::36060.0::360.0,36780.0::43140.0::353.77358490566036,43860.0::51720.0::357.48091603053433,52440.0::63000.0::346.2043795620438,65460.0::81960.0::325.55555555555554
21,1368,21730.0::29016.0::332.9862750480373,31202.0::38230.0::351.7979510529311,38950.0::45430.0::360.0,46150.0::51850.0::356.5263157894737,52570.0::57216.0::336.6719758932415,57936.0::63156.0::360.0
21,1768,21793.0::29092.0::333.519728729963,31291.0::38293.0::350.5514138817481,39013.0::45493.0::360.0,46213.0::51913.0::356.5263157894737,52633.0::57292.0::337.33000643915005,58012.0::63232.0::360.0
21,2801,21900.0::29220.0::334.42622950819674,31440.0::38400.0::348.62068965517244,39120.0::45600.0::360.0,46320.0::52020.0::356.5263157894737,52740.0::57420.0::338.46153846153845,58140.0::63360.0::360.0
21,2803,21948.0::29292.0::335.72549019607845,31512.0::38448.0::347.3771626297578,39168.0::45648.0::360.0,46368.0::52068.0::356.5263157894737,52788.0::57492.0::340.16326530612247,58212.0::63408.0::360.0
21,6800,22020.0::29400.0::337.8048780487805,31620.0::39240.0::347.00787401574803,39960.0::46440.0::360.0,47160.0::52860.0::356.5263157894737,53580.0::58320.0::342.9113924050633,59040.0::63480.0::360.0
21,2584,22090.0::29540.0::330.23034657650044,31725.0::39345.0::347.00787401574803,40065.0::46545.0::360.0,47265.0::52965.0::356.5263157894737,53685.0::58425.0::341.3976793248945,59145.0::63585.0::360.0
21,2586,22140.0::29640.0::331.8181818181818,30360.0::38040.0::349.6875,38700.0::45180.0::360.0,45900.0::51600.0::356.5263157894737,52320.0::57780.0::343.1868131868132,58500.0::63660.0::360.0
21,1775,22218.0::29777.0::334.9525754292382,30497.0::38138.0::348.00425336997773,38798.0::45278.0::360.0,45998.0::51698.0::356.5263157894737,52418.0::57917.0::345.5138206946718,58637.0::63777.0::360.0
21,1782,22273.0::29872.0::337.1408345752608,30592.0::38206.0::346.8806146572104,38866.0::45346.0::360.0,46066.0::51766.0::356.5263157894737,52486.0::58012.0::347.16775244299674,58732.0::63859.0::360.0
21,5009,22380.0::30060.0::341.7647058823529,30780.0::38340.0::344.76190476190476,39000.0::45480.0::360.0,46200.0::52620.0::356.9158878504673,53340.0::58920.0::350.64516129032256,59640.0::64020.0::365.3424657534247
21,5011,22445.0::27948.0::346.22614937306923,30190.0::37767.0::345.9419955127359,38427.0::45567.0::357.2268907563025,46287.0::52707.0::356.9158878504673,53427.0::59007.0::350.64516129032256,59727.0::64107.0::365.3424657534247
