route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
34,1733,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1712,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1713,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1714,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1715,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1716,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,2291B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1718B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1719,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1720B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1731,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,2725,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,2727,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,2728,28500.0::44220.0::237.41721854304635,44580.0::57240.0::216.2559241706161,57420.0::69960.0::199.0909090909091,0::0::0,0::0::0,0::0::0
34,1751,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1756B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1757,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1758B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,2290B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1760,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1779,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1762,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1278,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1764,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1777B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1769,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1983,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,4367B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,1776,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,6432,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,4952,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,2752,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
34,2753,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
35,1830,22680.0::41280.0::263.4146341463415,42420.0::55980.0::229.90521327014218,56340.0::71640.0::238.85245901639345,72660.0::88140.0::229.48717948717947,0::0::0,0::0::0
35,1148C,21300.0::36900.0::284.19847328244276,38160.0::52020.0::237.09677419354838,52440.0::66720.0::243.33333333333334,67740.0::85740.0::190.8,0::0::0,0::0::0
39,4076,22620.0::34620.0::232.94117647058823,35820.0::44880.0::245.2941176470588,45360.0::54600.0::188.57142857142858,55020.0::64380.0::187.30769230769232,64860.0::74760.0::216.54545454545453,75360.0::86520.0::238.09248554913296
39,1943,40355.0::56495.0::311.7100371747212,57155.0::77615.0::303.03643724696354,0::0::0,0::0::0,0::0::0,0::0::0
39,1968,40408.0::57208.0::312.42857142857144,57808.0::77668.0::303.1645569620253,0::0::0,0::0::0,0::0::0,0::0::0
39,1969,40440.0::56580.0::311.7100371747212,57240.0::77700.0::303.03643724696354,0::0::0,0::0::0,0::0::0,0::0::0
39,1970,40507.0::56647.0::311.7100371747212,57307.0::77744.0::303.03643724696354,0::0::0,0::0::0,0::0::0,0::0::0
39,1971,40620.0::57420.0::312.42857142857144,58020.0::77820.0::303.1645569620253,0::0::0,0::0::0,0::0::0,0::0::0
39,1972,40718.0::57518.0::312.42857142857144,58118.0::77894.0::302.6830092983939,0::0::0,0::0::0,0::0::0,0::0::0
39,1973,40774.0::57574.0::312.42857142857144,58174.0::77935.0::302.40184049079755,0::0::0,0::0::0,0::0::0,0::0::0
39,5255,40860.0::57660.0::312.42857142857144,58260.0::78000.0::302.03389830508473,0::0::0,0::0::0,0::0::0,0::0::0
39,1975,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
39,1976,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
39,1977,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
39,1986,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
39,6112,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
39,1980,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
39,1981,28320.0::54793.0::310.1276120478455,55393.0::70333.0::299.3975903614458,0::0::0,0::0::0,0::0::0,0::0::0
39,1983,28435.0::54938.0::309.7002019327852,55538.0::70478.0::299.3975903614458,0::0::0,0::0::0,0::0::0,0::0::0
39,4367B,28500.0::55620.0::309.0871369294606,56220.0::72000.0::300.72,0::0::0,0::0::0,0::0::0,0::0::0
39,1776,28578.0::55737.0::309.0871369294606,56337.0::72117.0::300.72,0::0::0,0::0::0,0::0::0,0::0::0
39,6432,28620.0::56400.0::308.7250996015936,57000.0::72180.0::300.75,0::0::0,0::0::0,0::0::0,0::0::0
39,1124,28680.0::55920.0::309.0871369294606,56520.0::72240.0::303.4351145038168,0::0::0,0::0::0,0::0::0,0::0::0
39,3567,28836.0::56138.0::309.7426333586364,56738.0::72396.0::302.20341039724104,0::0::0,0::0::0,0::0::0,0::0::0
39,3323,22380.0::38820.0::228.87640449438203,39660.0::52200.0::189.52095808383234,52560.0::62940.0::167.34104046242774,63300.0::73380.0::192.14285714285714,73920.0::85860.0::251.22448979591837,0::0::0
39,6443,43380.0::59760.0::306.04395604395603,60360.0::77940.0::320.7518796992481,0::0::0,0::0::0,0::0::0,0::0::0
39,3502,43456.0::59848.0::306.2196193265007,60448.0::78016.0::320.7518796992481,0::0::0,0::0::0,0::0::0,0::0::0
39,3503,43514.0::59916.0::306.37251554688453,60516.0::78074.0::320.7518796992481,0::0::0,0::0::0,0::0::0,0::0::0
39,6433,43740.0::60780.0::306.76056338028167,61380.0::78300.0::323.2835820895522,0::0::0,0::0::0,0::0::0,0::0::0
39,1729,43786.0::60826.0::306.76056338028167,61426.0::78346.0::323.2835820895522,0::0::0,0::0::0,0::0::0,0::0::0
39,1233,43860.0::60300.0::307.007299270073,60900.0::78420.0::322.44604316546764,0::0::0,0::0::0,0::0::0,0::0::0
39,1906,44015.0::61055.0::306.76056338028167,61655.0::78553.0::322.83733964379127,0::0::0,0::0::0,0::0::0,0::0::0
39,1909,44106.0::61146.0::306.76056338028167,61746.0::78631.0::322.5872545964475,0::0::0,0::0::0,0::0::0,0::0::0
39,1910,44181.0::60621.0::307.007299270073,61221.0::78695.0::321.57616929181194,0::0::0,0::0::0,0::0::0,0::0::0
39,3122,44280.0::60720.0::307.007299270073,61320.0::78780.0::321.33574007220216,0::0::0,0::0::0,0::0::0,0::0::0
39,1903,44376.0::60816.0::307.007299270073,61416.0::78876.0::321.33574007220216,0::0::0,0::0::0,0::0::0,0::0::0
39,1912,44460.0::61500.0::306.76056338028167,62100.0::78960.0::322.13483146067415,0::0::0,0::0::0,0::0::0,0::0::0
39,1913,44599.0::61058.0::307.2179658545477,61658.0::79059.0::320.091812088642,0::0::0,0::0::0,0::0::0,0::0::0
39,1914,44676.0::61147.0::307.36206059134236,61747.0::79114.0::319.4047013977128,0::0::0,0::0::0,0::0::0,0::0::0
39,1915,44747.0::61228.0::307.4886536011164,61828.0::79165.0::318.8144208037825,0::0::0,0::0::0,0::0::0,0::0::0
39,1916,30300.0::59580.0::300.8235294117647,60180.0::79260.0::315.9868421052632,0::0::0,0::0::0,0::0::0,0::0::0
39,1917,30363.0::60264.0::300.79245283018867,60864.0::79323.0::316.13374765877745,0::0::0,0::0::0,0::0::0,0::0::0
39,1918,30420.0::59740.0::300.8235294117647,60340.0::79380.0::315.27472527472526,0::0::0,0::0::0,0::0::0,0::0::0
39,1919,30480.0::60420.0::300.79245283018867,61020.0::79440.0::315.4607508532423,0::0::0,0::0::0,0::0::0,0::0::0
39,1920,30582.0::59922.0::300.8235294117647,60522.0::79542.0::314.9504950495049,0::0::0,0::0::0,0::0::0,0::0::0
39,1921,30660.0::60600.0::300.79245283018867,61200.0::79620.0::315.4607508532423,0::0::0,0::0::0,0::0::0,0::0::0
39,1942,30721.0::60091.0::300.73385518591,60691.0::79681.0::314.9504950495049,0::0::0,0::0::0,0::0::0,0::0::0
41,0089,19380.0::38280.0::210.7058823529412,39180.0::53520.0::300.4918032786885,54180.0::67920.0::306.68122270742356,68580.0::85800.0::223.04347826086956,0::0::0,0::0::0
41,5501,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5502,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5503,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5504,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5281G,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5507,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5508,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5509,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5510,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5512,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,6474F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5529,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5532,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5515,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5516,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5517,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5518,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5519,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5520F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5528F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5521,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5522,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5523,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5524,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5525,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5533,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5530,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,6475F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5551,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5553,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5554,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5555,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5556,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5273F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5559,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5560,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5561F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
41,5562,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
43,4076,22080.0::43680.0::227.3913043478261,44040.0::62760.0::250.76923076923077,63660.0::86280.0::256.59574468085106,0::0::0,0::0::0,0::0::0
43,1725,20160.0::42540.0::183.26732673267327,43440.0::63240.0::57.0,64140.0::86880.0::229.66666666666666,0::0::0,0::0::0,0::0::0
45,2015,20160.0::36240.0::188.33333333333334,37140.0::51420.0::209.71153846153845,51840.0::65820.0::184.24892703862662,66240.0::83820.0::199.24137931034483,0::0::0,0::0::0
45,2029,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2017,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2025,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,9851,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2069,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2027,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,9853,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2028,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1553,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1554,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1550,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1385,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1383,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1540,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1525,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1551,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2022,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,1043,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2084,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2085,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,9876,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2071,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2078,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
45,2087,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
36,4854C,22140.0::38460.0::161.0,39660.0::56640.0::269.77777777777777,57360.0::73740.0::275.034965034965,0::0::0,0::0::0,0::0::0
36,2109B,24420.0::40620.0::182.3684210526316,41700.0::59640.0::281.36842105263156,60540.0::84000.0::230.0,0::0::0,0::0::0,0::0::0
36,1951,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,0089,18540.0::38760.0::209.36170212765958,39660.0::55320.0::306.7741935483871,55980.0::70440.0::301.6182572614108,71100.0::86400.0::112.66666666666667,0::0::0,0::0::0
40,5501,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5502,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5503,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5504,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5281G,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5507,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5508,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5601,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5602,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5603,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5604,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5605,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,9551,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,9553,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,9552,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,9556,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,9557,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,9575,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,9577,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,9578,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5655,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5656,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5657,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5658,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5659,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5555,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5556,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5273F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5559,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5560,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5561F,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
40,5562,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1384,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1540,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1525,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1531,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1320,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1533,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1534,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1538B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1535,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3402,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3403,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3404,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3424,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3306,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3420,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,2982B,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,2900,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,2992,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,9292,23940.0::41940.0::252.03389830508473,42600.0::56340.0::229.3886462882096,56820.0::70920.0::218.17021276595744,72180.0::84900.0::303.9130434782609,0::0::0,0::0::0
44,2909,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,2903,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,2910,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,2924,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3361,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3425,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3458,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3459,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3460,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3461,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3462,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,3463,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1321,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1553,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1554,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1550,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
44,1385,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
30,1896,19980.0::30540.0::282.27272727272725,31740.0::42360.0::214.8780487804878,42780.0::52500.0::192.59259259259258,52860.0::63300.0::169.6551724137931,63720.0::74820.0::251.51351351351352,75480.0::86580.0::233.16831683168317
30,9025,34080.0::56220.0::308.99053627760253,56880.0::84780.0::312.9230769230769,0::0::0,0::0::0,0::0::0,0::0::0
30,2209,34152.0::55789.0::310.7460441756224,56329.0::84852.0::313.61623616236164,0::0::0,0::0::0,0::0::0,0::0::0
30,2835,34200.0::56400.0::310.0,57060.0::84900.0::312.9230769230769,0::0::0,0::0::0,0::0::0,0::0::0
30,2211,34344.0::56051.0::311.95483402378005,56591.0::85044.0::313.61623616236164,0::0::0,0::0::0,0::0::0,0::0::0
30,2303,34380.0::56640.0::311.00313479623827,57300.0::85080.0::309.9239543726236,0::0::0,0::0::0,0::0::0,0::0::0
30,2212,34440.0::56700.0::311.00313479623827,57360.0::85140.0::309.9239543726236,0::0::0,0::0::0,0::0::0,0::0::0
30,2213,34600.0::57552.0::312.224283985478,58152.0::85268.0::310.9592427031291,0::0::0,0::0::0,0::0::0,0::0::0
30,2403,34740.0::57060.0::312.1875,57720.0::85380.0::311.1363636363636,0::0::0,0::0::0,0::0::0,0::0::0
30,2215,34832.0::57843.0::313.25124428133324,58443.0::85441.0::311.5748031496063,0::0::0,0::0::0,0::0::0,0::0::0
30,2216,34920.0::57960.0::313.73493975903614,58560.0::85500.0::311.5748031496063,0::0::0,0::0::0,0::0::0,0::0::0
30,2217,38160.0::58740.0::311.6363636363636,59460.0::85620.0::311.5748031496063,0::0::0,0::0::0,0::0::0,0::0::0
30,2218,38292.0::58310.0::312.6468967668157,58910.0::85696.0::312.50144617706235,0::0::0,0::0::0,0::0::0,0::0::0
30,6809,38385.0::58429.0::313.109634551495,59029.0::85749.0::311.63993948562785,0::0::0,0::0::0,0::0::0,0::0::0
30,2220,38440.0::58500.0::313.402489626556,59100.0::85780.0::311.1363636363636,0::0::0,0::0::0,0::0::0,0::0::0
30,2535B,38580.0::58020.0::313.60128617363347,58680.0::85860.0::309.56043956043953,0::0::0,0::0::0,0::0::0,0::0::0
30,2323,38630.0::58078.0::313.66309472781825,58738.0::85899.0::308.86930119011294,0::0::0,0::0::0,0::0::0,0::0::0
30,2373,38716.0::54516.0::315.31312458361094,55176.0::71105.0::320.36540272459035,0::0::0,0::0::0,0::0::0,0::0::0
30,2375,38780.0::54590.0::315.4120879120879,55250.0::71164.0::320.07622219429436,0::0::0,0::0::0,0::0::0,0::0::0
30,3713,38887.0::54715.0::315.59424920127793,55375.0::71264.0::319.6060482094531,0::0::0,0::0::0,0::0::0,0::0::0
30,3712,38948.0::55444.0::316.2794492605813,55984.0::71319.0::321.0814802738833,0::0::0,0::0::0,0::0::0,0::0::0
30,3718,39021.0::54869.0::315.8027138486098,55529.0::71387.0::319.03480892924705,0::0::0,0::0::0,0::0::0,0::0::0
30,3717,39112.0::54974.0::315.95243002459944,55634.0::71471.0::318.6589316158363,0::0::0,0::0::0,0::0::0,0::0::0
30,2476,39239.0::55120.0::316.1495016611296,55780.0::71588.0::318.15099949392715,0::0::0,0::0::0,0::0::0,0::0::0
30,1201,21660.0::32940.0::253.25581395348837,34200.0::44400.0::226.25806451612902,44880.0::53460.0::239.7902097902098,54060.0::62760.0::286.55172413793105,63360.0::73860.0::236.05714285714285,74340.0::85500.0::227.09677419354838
30,1203,36120.0::52860.0::308.796992481203,53520.0::69300.0::328.8,0::0::0,0::0::0,0::0::0,0::0::0
30,1487,37774.0::53003.0::306.1265020684221,53663.0::69432.0::328.8,0::0::0,0::0::0,0::0::0,0::0::0
30,3752,37852.0::52536.0::307.33914464723506,53076.0::69499.0::328.85057471264366,0::0::0,0::0::0,0::0::0,0::0::0
30,3751,37959.0::52634.0::307.13543441226574,53174.0::69590.0::328.85057471264366,0::0::0,0::0::0,0::0::0,0::0::0
30,3756,38047.0::53257.0::305.7100591715976,53917.0::69666.0::328.8,0::0::0,0::0::0,0::0::0,0::0::0
30,3755,38129.0::53333.0::305.5832675611681,53993.0::69736.0::328.8,0::0::0,0::0::0,0::0::0,0::0::0
30,2319,38239.0::53435.0::305.4177415109239,54095.0::69831.0::328.8,0::0::0,0::0::0,0::0::0,0::0::0
30,2518,38330.0::53519.0::305.27621963262885,54179.0::69908.0::328.8,0::0::0,0::0::0,0::0::0,0::0::0
30,2256B,32400.0::53640.0::296.27906976744185,54300.0::70740.0::331.53284671532845,0::0::0,0::0::0,0::0::0,0::0::0
30,2257B,32512.0::53249.0::297.17094531354456,53789.0::70871.0::331.0737618545838,0::0::0,0::0::0,0::0::0,0::0::0
30,6858C,32562.0::53856.0::296.25159605339525,54516.0::70929.0::330.91601169804426,0::0::0,0::0::0,0::0::0,0::0::0
30,2259,32644.0::53425.0::297.240604766037,53965.0::71024.0::330.58916114660883,0::0::0,0::0::0,0::0::0,0::0::0
30,2260,32760.0::53580.0::297.36,54120.0::71160.0::330.2112676056338,0::0::0,0::0::0,0::0::0,0::0::0
30,2261,32880.0::54300.0::296.4092664092664,54960.0::71280.0::328.8970588235294,0::0::0,0::0::0,0::0::0,0::0::0
30,2262,32951.0::54443.0::296.4092664092664,55103.0::71423.0::328.8970588235294,0::0::0,0::0::0,0::0::0,0::0::0
30,2405,33000.0::54000.0::297.36,54540.0::71520.0::328.93992932862193,0::0::0,0::0::0,0::0::0,0::0::0
30,2264,33138.0::54194.0::298.5377258235919,54734.0::71686.0::328.4556984426616,0::0::0,0::0::0,0::0::0,0::0::0
30,1894,33300.0::54960.0::298.9655172413793,55680.0::71880.0::326.6666666666667,0::0::0,0::0::0,0::0::0,0::0::0
30,2267,33409.0::54583.0::300.55882352941177,55123.0::72071.0::328.55746990795376,0::0::0,0::0::0,0::0::0,0::0::0
30,2833,33540.0::54780.0::301.30434782608694,55320.0::72300.0::329.1519434628975,0::0::0,0::0::0,0::0::0,0::0::0
30,2269,33654.0::54932.0::302.0976475226705,55472.0::72414.0::328.31790815724236,0::0::0,0::0::0,0::0::0,0::0::0
30,2587,33720.0::55560.0::301.4828897338403,56280.0::72480.0::326.44444444444446,0::0::0,0::0::0,0::0::0,0::0::0
30,3047,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0,0::0::0
47,2299,19680.0::32520.0::216.66666666666666,33720.0::44580.0::205.68,45000.0::52680.0::197.34375,53100.0::61260.0::196.76470588235293,61680.0::72840.0::198.60759493670886,74040.0::87300.0::175.83333333333334
47,1967,39958.0::55018.0::229.8406374501992,55498.0::76903.0::244.91480038948393,0::0::0,0::0::0,0::0::0,0::0::0
47,2312,40044.0::55584.0::230.15444015444015,56004.0::76979.0::245.67028380634392,0::0::0,0::0::0,0::0::0,0::0::0
47,1987,40140.0::55680.0::230.15444015444015,56100.0::77063.0::245.4109804183653,0::0::0,0::0::0,0::0::0,0::0::0
47,2314,40216.0::55756.0::230.15444015444015,56176.0::77129.0::245.2019327225306,0::0::0,0::0::0,0::0::0,0::0::0
47,2315,40320.0::55380.0::229.8406374501992,55860.0::77220.0::243.984375,0::0::0,0::0::0,0::0::0,0::0::0
47,2316,40385.0::55445.0::229.8406374501992,55925.0::77285.0::243.984375,0::0::0,0::0::0,0::0::0,0::0::0
47,2317,40440.0::55980.0::230.15444015444015,56400.0::77340.0::244.93975903614458,0::0::0,0::0::0,0::0::0,0::0::0
47,3064,40488.0::56028.0::230.31486486486486,56445.0::77388.0::245.12878939971893,0::0::0,0::0::0,0::0::0,0::0::0
47,2330,40526.0::56066.0::230.4327541827542,56481.0::77426.0::245.2651388424222,0::0::0,0::0::0,0::0::0,0::0::0
47,9784B,21360.0::37920.0::305.0,39120.0::55020.0::269.45454545454544,55680.0::70980.0::276.7219917012448,71460.0::88920.0::303.021582733813,0::0::0,0::0::0
47,2352,41220.0::54720.0::226.0,55200.0::67860.0::227.0616113744076,0::0::0,0::0::0,0::0::0,0::0::0
47,2329,41260.0::54760.0::226.0,55240.0::67900.0::227.0616113744076,0::0::0,0::0::0,0::0::0,0::0::0
47,3002,41293.0::54793.0::226.0,55273.0::67933.0::227.0616113744076,0::0::0,0::0::0,0::0::0,0::0::0
47,2358,22140.0::22140.0::Problem with SWT,37980.0::67980.0::233.04,0::0::0,0::0::0,0::0::0,0::0::0
